Morphotype,Kingdom,Phylum,Class,Subclass,Order,Suborder,Family,Subfamily,Genus,Subgenus,Species,Subspecies
CA01,Animalia,Cnidaria,Anthozoa,,,,,,,,,
CAO14,Animalia,Cnidaria,Anthozoa,Octocorallia,,,,,,,,
CAO53,Animalia,Cnidaria,Anthozoa,Octocorallia,,,,,,,,
CAO43,Animalia,Cnidaria,Anthozoa,Octocorallia,,,,,,,,
CAO60,Animalia,Cnidaria,Anthozoa,Octocorallia,,,,,,,,
CAO33,Animalia,Cnidaria,Anthozoa,Octocorallia,Malacalcyonacea,,Plexuridae,,,,,
CAO34,Animalia,Cnidaria,Anthozoa,Octocorallia,Malacalcyonacea,,Plexauridae,,,,,
CAO61,Animalia,Cnidaria,Anthozoa,Octocorallia,Malacalcyonacea,,Plexauridae,,Swiftia,,,
CAO36,Animalia,Cnidaria,Anthozoa,Octocorallia,Malacalcyonacea,,Paramuriceidae,,Acanthogorgia,,,
CAO01,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Umbellulidae,,Umbellula,,,
CAO21,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,,,,,
CAO05,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,,,,,
CAO02,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,,Lepdisis,,,
CAO45,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,,,,,
CAO04,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,,,,,
CAO13,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,Keratoisidinae,Eknomisis,,,
CAO46,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,Keratoisidinae,J-clade,J,,
CAO22,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,Keratoisidinae,J-clade,J3,,
CAO28,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Keratoisididae,Keratoisidinae,Acanella,,,
CAO37,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Coralliidae,,,,,
CAO35,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Coralliidae,,,,,
CAO19,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Coralliidae,,,,,
CAO55,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Coralliidae,,,,,
CAO07,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Coralliidae,,Hemicorallium,,,
CAO38,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Coralliidae,,cf. Paragorgia,,,
CAO10,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Coralliidae,Anthomastinae,,,,
CAO48,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,,,,
CAO49,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,,,,
CAO27,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Chrysogorgia,,,
CAO11,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Chrysogorgia,,,
CAO29,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Chrysogorgia,,,
CAO47,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Chrysogorgia,,cf. tricaulis,
CAO31,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Iridogorgia,,,
CAO23,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Iridogorgia,,cf. magnispiralis,
CAO42,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Iridogorgia,,cf. fontinalis,
CAO25,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Chrysogorgiidae ,,Metallogorgia,,cf. melanotrichos,
CAO20,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,,,,
CAO16,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,,,,
CAO54,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,,,,
CAO17,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,,,,
CAO56,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,Candidella,,cf. imbricata,
CAO39,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,Calyptrophora,,cf. clinata,
CAO41,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,Thouarella,,,
CAO30,Animalia,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Primnoidae,,Thouarella,,cf. grasshoffi,
CAH35,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,,,,,,
CAH37,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,,,,,,
CAH33,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,,,,,,
CAH15,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,Vacatina,Madreporidae,,Madrepora,,cf. oculata,
CAH20,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,Refertina,Dendrophylliidae,,Enallopsammia,,cf. rostrata,
CAH04,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Schizopathidae,,Bathypathes,,,
CAH36,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Schizopathidae,,Bathypathes,,,
CAH34,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Schizopathidae,,Bathypathes,,,
CAH30,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Schizopathidae,,Bathypathes,,,
CAH21,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Schizopathidae,,Parantipathes,,,
CAH08,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Schizopathidae,,Parantipathes,,,
CAH09,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Schizopathidae,,Stauropathes,,,
CAH27,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Antipathidae,,Stichopathes,,,
CAH18,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Antipathidae,,Stichopathes,,,
CAH22,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Leiopathidae,,Leiopathes,,,
CAH23,Animalia,Cnidaria,Anthozoa,Hexacorallia,Anthiparia,,Cladopathidae,,Abyssopathes,,,
P08,Animalia,Porifera,,,,,,,,,,
P07,Animalia,Porifera,,,,,,,,,,
PH13,Animalia,Porifera,,,,,,,,,,
P14,Animalia,Porifera,,,,,,,,,,
PH69,Animalia,Porifera,,,,,,,,,,
PD03,Animalia,Porifera,,,,,,,,,,
PH73,Animalia,Porifera,Hexactinellida,,,,,,,,,
PH82,Animalia,Porifera,Hexactinellida,,,,,,,,,
PH78,Animalia,Porifera,Hexactinellida,,,,,,,,,
PH21,Animalia,Porifera,Hexactinellida,,,,,,,,,
PH64,Animalia,Porifera,Hexactinellida,,,,,,,,,
PH74,Animalia,Porifera,Hexactinellida,Amphidiscophora,Amphidiscosida,,Pheronematidae,,Pheronema,,,
PH70,Animalia,Porifera,Hexactinellida,Amphidiscophora,Amphidiscosida,,Hyalonematidae,,Hyalonema,cf. Corynonema,,
PH07,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,,,,,,
PH61,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Aphrocallistidae ,,Aphrocallistes,,,
PH15,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Tretodictyidae,,,,,
PH51,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Farreidae,,,,,
PH47,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Farreidae,,,,,
PH39,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Farreidae,,Farrea,,,
PH24,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Farreidae,,Farrea,,,
PH58,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Farreidae,,Farrea,,,
PH34,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Euretidae,,,,,
PH35,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Euretidae,,,,,
PH40,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Euretidae,,,,,
PH32,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Euretidae,,,,,
PH33,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Euretidae,Chonelasmatinae,Chonelasma,,,
PH27,Animalia,Porifera,Hexactinellida,Hexasterophora,Sceptrulophora,,Euretidae,Chonelasmatinae,Chonelasma,,,
PH77,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,,,,
PH75,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,,,,
PH63,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,,,,
PH71,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,,,,
PH48,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,,,,
PH41,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,,,,
PH52,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,,,,
PH59,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Rossellidae,,Asconema,,,
PH45,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,,,,,
PH36,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,,,,,
PH43,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,,,,,
P13,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,,,,,
PH10,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,,,,,
PH53,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,Bolosominae,,,,
PH49,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,Corbitellinae,Hertwigia,,,
PH55,Animalia,Porifera,Hexactinellida,Hexasterophora,Lyssacinosida,,Euplectellidae,Corbitellinae,Hertwigia,,,
PH66,Animalia,Porifera,Demospongiae,,,,,,,,,
PD08,Animalia,Porifera,Demospongiae,,,,,,,,,
PD10,Animalia,Porifera,Demospongiae,,,,,,,,,
PD17,Animalia,Porifera,Demospongiae,,,,,,,,,
PD22,Animalia,Porifera,Demospongiae,Heteroscleromorpha,Poecilosclerida,,Myxillidae,,Stelodoryx,,,
P10,Animalia,Porifera,Demospongiae,Heteroscleromorpha,Poecilosclerida,,Dendoricellidae,,Pyloderma,,,
PD14,Animalia,Porifera,Demospongiae,Heteroscleromorpha,Tetractinellida,,,,,,,
PD11,Animalia,Porifera,Demospongiae,Heteroscleromorpha,Tetractinellida,,,,,,,
PD12,Animalia,Porifera,Demospongiae,Heteroscleromorpha,Polymastiida,,Polymastiidae,,,,,